Index,ULM_CollecTRI,random,AUCell_CollecTRI,VIPER_CollecTRI,Consensus_CollecTRI,GSEA_CollecTRI,GSVA_CollecTRI,MDT_CollecTRI,MLM_CollecTRI,ORA_CollecTRI,UDT_CollecTRI,WAGGR_CollecTRI,Zscore_CollecTRI,ULM_TFLink,AUCell_TFLink,VIPER_TFLink,Consensus_TFLink,GSEA_TFLink,GSVA_TFLink,MDT_TFLink,MLM_TFLink,ORA_TFLink,UDT_TFLink,WAGGR_TFLink,Zscore_TFLink,ULM_ChIP-Atlas,AUCell_ChIP-Atlas,VIPER_ChIP-Atlas,Consensus_ChIP-Atlas,GSEA_ChIP-Atlas,GSVA_ChIP-Atlas,MDT_ChIP-Atlas,ORA_ChIP-Atlas,UDT_ChIP-Atlas,Zscore_ChIP-Atlas,pySCENIC,PISCES,hdWGCNA,scMINER,TIGER_DoRothEA,TIGER_CollecTRI,TIGER_ChIP-Atlas,metaTF_Prior,metaTF_PUIC,metaTF_Merge,scRegulate_CollecTRI,scRegulate_TFLink,scRegulate_ChIP-Atlas,MLM_ChIP-Atlas,WAGGR_ChIP-Atlas,UCell_TFLink,UCell_CollecTRI,UCell_ChIP-Atlas,metaTF_AUCell,metaTF_UCell,metaTF_ULM,metaTF_VIPER,pySCENIC_AUCell,pySCENIC_UCell,pySCENIC_ULM,pySCENIC_VIPER,pySCENIC_v9
MAX__K562_essential,0.0790428815730778,0.0169121607576363,0.0150489722311411,0.018618194168617,0.0402111728175979,0.0353217699075736,0.0156541457660576,0.0227669472236271,0.0279411154214325,0.0195654866432544,0.0250206110931704,0.0786897841420336,0.0714429760626286,0.0118974548574475,0.0109526287916355,0.0131737477808866,0.0108932795468625,0.0133293617312914,0.0105894364668433,0.0139632353867088,,0.0149267483645075,0.0179697959815837,0.0120744734883556,0.0118974548574475,0.0745079106755682,0.112915309772697,0.0343223089509209,0.0652339195276917,0.0254209912515398,0.0421208042191611,0.0633630442680363,0.0366497963399808,0.0898796707654053,0.0745079106755682,0.0149294995852916,0.0422290586413181,0.0272375619071859,0.1321362796596579,0.0167178948733952,0.0163678199007095,0.0544477158878999,0.0613366800684369,0.0085226832072416,0.016425148762329,0.0109992990629552,,0.1094722325077923,0.0099480718756643,0.0743089639928206,0.0251196745336067,0.0230415430218588,0.1074690256377629,0.0135611053757144,0.0182136168682397,0.020286970945061,0.0166603487246583,,,,,0.0130480260884546
MAX__PRJNA524331,0.1954631644375888,0.1599849147425551,0.1742628432686156,0.1630882478156096,0.194619436336357,0.1640209520654502,0.1590839795652123,0.1719409808946525,0.2061316280500856,0.1710844834697811,0.1585848302087109,0.1948245296990484,0.2009843040110148,0.1531845234922081,0.1644795096352,0.1590338966835238,0.1632566344598715,0.1664981653180612,0.1465777235241778,0.1860753609262905,0.1761419207997513,0.1639892344959728,0.1531845234922081,0.1534855922559284,0.1531845234922081,0.1177724607871057,0.1396800836598911,0.1267683060631868,0.1477447160427627,0.1511090302780184,0.1246970981696947,0.2596619333209269,0.1455087056391615,0.1177724607871057,0.1177724607871057,0.1831451587220173,0.2220666654867133,0.1665340774991191,0.1827423880907633,0.1576138623994822,0.1817258967632183,0.1235487682709806,0.1524951896673496,0.1533725049734706,0.2654225024477171,0.2942211723208897,,0.1291072125567302,,0.118026078365123,0.1687190880555095,0.1742299379509267,0.147037012529503,0.1985184123687286,0.2114034185277547,0.3169029818250936,0.293962000722368,0.1549711553836283,0.1694925190387066,0.2998805038344807,0.2391001249475554,0.2784129463536149
MAX__RPE1_essential,0.0188390916242256,0.0067760433895256,0.0067307203224424,0.0150072695205441,0.01935435149083,0.0092739373777604,0.0069892630447505,0.0101502937155085,0.0128128354375278,0.0064281198581232,0.0099239613896853,0.0193905523910875,0.0175877496576945,0.0053697207173038,0.0047032740274209,0.0056392607473447,0.0047232749976625,0.0064063005237915,0.0044545406927273,0.0048975551326226,0.0048836046638465,0.0064019378838999,0.0057323425754242,0.0053742845053525,0.0053697207173038,0.0091074678000955,0.0118304825712029,0.0054742906541113,0.0095147706899575,0.0067081670713216,0.0085159602455275,0.0121079403177917,0.0063645626499447,0.0085176772655293,0.0091074678000955,0.0053796086148473,0.0059061469651289,0.0057875158752572,0.007621346078635,0.0060468868931617,0.0093032159587218,0.0046200160002643,0.0057672075033763,0.0047066491256866,0.0057892879402814,0.0242397581168034,,0.007444546219712,,0.0091191129914507,0.0053069418933252,0.0075451336793225,0.0120595292815431,0.0078273646084274,0.0076600208031933,0.0063623052106454,0.0064086640089549,0.0058246044042788,0.0090060664405294,0.0051967013536916,0.0053432745779103,0.0047373192119061
MEIS1__PRJNA551220,0.0129499291069239,0.0164235980346947,0.0144601690138684,0.0134205455501717,0.0136798916017211,0.014880390514319,0.0134722209781065,0.0165578391631941,0.0216448085513557,0.0161579503080405,0.0213420101842042,0.012930837824563,0.0129940914517193,,,,,,,,,,,,,0.0174573848843669,0.0151653026582699,0.0158280921686215,0.0177396569295065,0.0187722826801785,0.0138228540610431,0.0146871451135776,0.0183213937024214,0.0174573848843669,0.0174573848843669,,0.0163196209002409,0.0400620350272517,0.0223846319598194,,,,0.0180861571003227,0.011868172869997,0.0217845006277984,,,0.0246703251361363,,0.0177056203513239,,0.0138404217055866,0.0159758966358287,0.0165072295046159,0.0160545240256522,0.0199560052270196,0.0225192958937836,,,,,
MEIS2__exp8,0.1286054743042498,0.1246469070108654,0.1227684388313838,0.1320067892094817,0.1348464466072462,0.122986160297781,0.1359798101483738,0.1218314063060477,0.1306168374655132,0.1176257690915671,0.1032960929921645,0.1250306155475644,0.1287319300581919,,,,,,,,,,,,,0.1147110068450494,0.161457092068141,0.0975299658731334,0.1588876045151585,0.0985836352556495,0.0965029019289253,0.1482565135488945,0.1147803233137145,0.1147110068450494,0.1147110068450494,,0.1100034808585277,0.1116496179314888,0.1342719324946293,0.1413788501943319,0.1209774622278568,0.1311039632767711,0.1985133324277149,0.0839295011621797,0.5599392031640988,,,0.1176257690915671,,0.1113213145823776,,0.1193304249689766,0.1319224651361885,0.7816106776150299,0.669663430534399,0.7957975104538002,0.5595628609211183,,,,,
MITF__extend_61,0.0626719636250929,0.0394668648431692,0.0471890001409542,0.0698328309388929,0.0769085712109012,0.0379916677581742,0.0579827170633126,0.0418352089595606,0.1130473018221586,,0.0493960031964219,0.0627230021926326,0.0586726919545646,0.1150828347149505,0.0474684602817483,0.1127453023226877,0.1015384662477464,0.032474062772776,0.0954979478828574,0.0375899911863383,,,0.0504761686784622,0.1279401454504892,0.1150828347149505,0.2769664490206305,0.1041823332784685,0.2193243401962274,0.1881743945723796,0.1471364679681189,0.2541184646180547,0.0314623994395769,,0.2769664490206305,0.2769664490206305,,0.045491310507935,0.1472437325676135,0.0816731349627318,0.0590269169904432,0.2905785162592632,0.209510352642548,0.0423658100008465,0.0730105787736822,0.0373891924058179,0.0462221431382005,0.0276807647318352,0.067977874203684,,0.2904287407945882,0.0581777479146325,0.0369240868350483,0.1089610793114734,0.0330806340454858,0.0393358986139826,0.0415704380801308,0.0436498904741357,,,,,
MITF__pilot_14,0.6845630131993586,0.2417277024349509,0.6180576104115892,0.6515916456803046,0.7062314390618937,0.2315360394753436,0.6477345086255177,0.3272988039303829,0.6602188275422033,0.2635457757445129,0.3422392554299245,0.6837011441187943,0.6804690095158675,0.7425901730028156,0.6156726855986513,0.7332082351466013,0.7036256495621581,0.2483671524976507,0.6553374449670677,0.2633971386798909,,0.2247534298990353,0.36563312177108,0.7422884017665903,0.7425901730028156,0.3664380745693477,0.3826647431244928,0.3104138311643301,0.3853860123446958,0.241521801897204,0.3140957239722322,0.2501365398646175,0.2172715101145138,0.3664380745693477,0.3664380745693477,,0.2225017635688384,0.8095913049727336,0.3381509829882105,0.7510363855755308,0.8633078688843275,0.1779220035511352,0.5014064380950602,0.2287682500091764,0.2973724561987418,0.2545525279086815,0.5796321036103391,0.8626778465376457,,0.368891613942941,0.6752394850517928,0.5014366046198134,0.3743805113056226,0.2488502707457953,0.2538398761607904,0.2993383686691386,0.2981629563942409,,,,,
MIXL1__PRJNA524331,0.4497211935627762,0.3006097781577597,0.3671518637405468,0.4592097620887884,0.4353466046180192,0.3966827080718889,0.4518822591620775,0.3096590962015206,0.3629753113150623,0.3232791956689868,0.3566546466341506,0.4436195677485668,0.4497211935627762,,,,,,,,,,,,,0.3791235444308835,0.3754640300036895,0.3695508798693209,0.3668680648910709,0.3451159755001416,0.3753358994825375,0.3233428861241494,0.3516235509084998,0.3791235444308835,0.3791235444308835,,0.4697683445201165,0.3594834675407393,0.4951701473619646,0.3340951793101667,0.3300923357641573,0.336706140934536,0.3817837716283565,0.3795292144839769,0.639215905489795,,,0.3162667021367352,,0.3771992658396524,,0.383632794303588,0.3794547913423595,0.4873401100985083,0.5375297541020081,0.6380003893758215,0.645706708811686,,,,,
MYBL2__K562_essential,0.0178187370474081,0.0041773640503458,0.0123351292985481,0.0087687221182065,0.0186774539220518,0.0282454974370785,0.0173609137124407,0.0066520499001603,0.0090354856214786,0.0034975340577326,0.0144869117530353,0.0184000203873406,0.0218287838602243,0.0255305064629672,0.0185353274753766,0.0221412630626816,0.0262209208060579,0.0030595758187364,0.0534016152052324,0.0067127602111325,,0.003448918717375,0.0340467580591004,0.0254185819699734,0.0255305064629672,0.0392371057217289,0.0212713507873264,0.0359526822498638,0.0394300035964505,0.0112853274955521,0.041176122147824,0.0046835148506924,0.0407509544417976,0.0090006367974887,0.0392371057217289,,0.0033553512289083,0.0112332811991258,0.0100972892762938,0.0028733932986671,0.0050521344763955,0.011813348443282,0.043302603054003,0.0327771757499828,0.0075589906312321,0.0103291421276629,,0.003448918717375,0.0329419866472378,0.0393665869630526,0.0184540703164957,0.0036960287287755,0.0153212688291682,0.0173051928367725,0.0061026808893109,0.0087453613184144,0.0229226952385254,,,,,
MYBL2__RPE1_essential,0.0183952486316169,0.0225802299844015,0.0209950314283536,0.0218533135259997,0.0181249708292846,0.0211188742016886,0.0190604877806511,0.0199855951725275,0.0243774502263154,0.0199621024098293,0.0186012287467556,0.0183671957468067,0.0191474426388549,0.0305612064032853,0.0201449481072614,0.038452436062553,0.0304575938869438,0.0158180081124265,0.0411515282463989,0.022651513005883,0.0341582649033819,0.0217682899631118,0.0306682543744714,0.0309342549716531,0.0305612064032853,0.0150629492398057,0.0154916605552381,0.0152391880315139,0.0150296579068998,0.0152569861927293,0.015172424219921,0.0185709180461961,0.0167479317805891,0.0177536157324411,0.0150629492398057,0.0180441640339695,0.0168326080359666,0.0173747510484606,0.0170099365324446,0.0183577672935769,0.0223380101773047,0.015324753913571,0.0163989054642204,0.0286481960296702,0.0164381457402977,0.014711799268374,,0.0218430034129692,,0.015046787294846,0.0235998424233895,0.0212636638627324,0.0153158685363002,0.0179384357147347,0.0160361119094447,0.0168171396869658,0.016268712547553,0.0168990978853135,0.0175328599921309,0.017915899382963,0.0181071851624789,0.0162417395626353
MYC__RPE1_essential,0.0777253598944153,0.0084951321905566,0.0383179010039117,0.0565648037299947,0.133592400566865,0.0177899974135874,0.0751042723249206,0.0435850503002639,0.1566770911423854,0.0079103946734342,0.0638647409177954,0.0813069335335109,0.0872558341636683,0.0590975525017907,0.0537649725755235,0.0407943758387349,0.1405966460737226,0.0217832610062449,0.0535731393277029,0.0557765218237507,0.076132173169092,0.0096557147341136,0.0590975525017907,0.0554798816112668,0.0590975525017907,0.2887084497444174,0.2206029965809799,0.0261793572761628,0.2311855723766314,0.067927847854829,0.3123657370884733,0.0971647660126875,0.0156835528404388,0.2887084497444174,0.2887084497444174,,0.0098931292993735,0.0241307860149957,0.0227583626345848,0.028488214098566,0.0339587245737261,0.3113143795561839,0.0470652520436449,0.0041769565759832,0.0047463581351465,0.0063159716213877,0.006259830538609,0.0063805611397605,,0.2955510383620133,0.0186205557424143,0.0189442735082156,0.0320725267960382,0.0066432672026574,0.0056828173336077,0.0061393110746458,0.0055660876099068,,,,,0.0039733807631987
MYC__WTX_DIFFEX,0.1102621931927372,0.0972530993128335,0.1093876969970781,0.1063456756115425,0.1125248895419892,0.1024724938289314,0.1192603946127945,0.1015002004073412,0.1127632369102577,0.0985015983730169,0.1096266291167258,0.1095096705687746,0.1110867293403065,0.1033080214038393,0.1056767560046671,0.1013908230393106,0.1050158118481151,0.0994747144253744,0.1078294508728028,0.102515884690064,,0.1015332208012848,0.1033080112258405,0.1036094831458717,0.1033080214038393,0.1115674837938601,0.1146327370756152,0.1067010652016263,0.1165620834197877,0.1016452123619021,0.1155648591631938,0.1074587326879975,0.1002512427888655,0.1115674837938601,0.1115674837938601,0.1108636445510491,0.1021169893131362,0.1024161838232812,0.1082292843477826,0.1092405448134232,0.1068770312632299,0.11160182137763786,0.1073168967179791,0.0998923460451647,0.100331924803284,0.106718443796376,0.0875221020203114,0.09559835405427,0.1138148911691185,0.1119517314349712,0.1021429601920365,0.1026000298282205,0.1082736677047711,0.0965820208769195,0.0995767916898349,0.0999951680693835,0.1004223934490412,0.110294191808186,0.1044267848654954,0.1075560963257818,0.1074767378522865,0.1090411740706817
NEUROD1__exp8,0.127958640140063,0.1028042261314341,0.1450528621398151,0.1089760116471405,0.1104323119841918,0.114761501583558,0.0984637534029329,0.1060389792840697,0.1025596498003019,0.0871771878330562,0.1152306703217944,0.1292942565030946,0.1303773043149955,,,,,,,,,,,,,0.0711652458632181,0.070922901281536,0.0757619427606162,0.1477277758984315,0.0716019637658821,0.0778495043964348,0.0987895535544947,0.0763387410100394,0.0711652458632181,0.0711652458632181,0.4450470533625449,0.0920449226324369,0.2442779879442491,0.6247820651480948,0.1125517817288296,0.2018457324902423,0.1325290236902289,0.1106164884115228,0.0690756115312022,0.8596416743206479,0.0631709439120996,,0.2210580425432002,,0.0710860484296535,,0.1152305411607525,0.0763779613939713,0.8606598136086864,0.8525389786182612,0.9247113167455784,0.8576347078143858,0.4564019767496529,0.491231931256561,0.5200661914347318,0.5254058313323616,
NEUROD1__extend_61,0.0898151696185289,0.041845917319673,0.1317155264093669,0.0724280238708639,0.1701420505979647,0.0502264640079762,0.0575691522550491,0.1113495003426374,0.1788241424912806,,0.1233876480630255,0.0885220500228122,0.0954650022482913,,,,,,,,,,,,,0.0211066621080692,0.0279382777258681,0.0208209614427039,0.069321932685519,0.0211123567316952,0.0222654535662538,0.0255212019960531,,0.0211066621080692,0.0211066621080692,0.4093046411297678,,0.0528252998154931,,0.0560284378151164,0.2471098538674733,0.0218248450341215,0.0303219953715445,0.0203290333130584,0.197375135474297,0.0344115622849277,,0.0344115622849277,,0.0207046759542749,,0.0589084298796921,0.027013334723034,0.2505919084190537,0.2252423542014244,0.2357027344123107,0.207766770576691,0.3968763123506447,0.4496214546631997,0.4944920406222011,0.3064832291418743,0.5806230386878362
NEUROD1__pilot_14,0.1740582627965414,0.1325131793687747,0.1906568199982905,0.2069497052733473,0.1971669271062612,0.1167003090360971,0.1581065787874567,0.1155891573570002,0.2111318278048246,0.0892684251322267,0.141667967294567,0.1738799001921916,0.1766638860491547,,,,,,,,,,,,,0.0815168126399311,0.1274701046510619,0.0881240756804046,0.2134034994835004,0.0835585124003052,0.0813317397835337,0.107500133603402,0.0975798760722209,0.0815168126399311,0.0815168126399311,0.3664311684948728,,0.7118270978081571,,0.0995097044098828,0.3297565813158334,0.3180837637575899,0.103183366370054,0.0754392495380978,0.2275493694968842,0.0697269985189886,,0.0696315571414316,,0.0837416530910395,,0.1883250930623702,0.0985473521298915,0.1674244702122025,0.1635697010378193,0.2297951477965802,0.254109443618786,0.3871437293523453,0.379943325340648,0.3505829241695587,0.2442321752911062,0.7827672549990425
NEUROG1__extend_61,0.0585756319099068,0.0651872408876665,0.0650529738174814,0.0667587684283188,0.0636244858599395,0.0722738271414021,0.0988587476540012,0.0733784878687722,0.0487231226899589,,0.0502322077707553,0.0585858725310556,0.0598635743167367,,,,,,,,,,,,,,,,,,,,,,,,,0.1026547761916938,,0.0567746925295071,0.0607379588549908,,0.0495544074892108,0.0418043476937301,0.1372062774327321,,,,,,,0.0620758997746767,,0.0783713364857775,0.0784794699711471,0.137772210794735,0.1371855567002735,,,,,
NEUROG1__pilot_14,0.5066205295486386,0.2672599874670581,0.271434397747586,0.480793812998377,0.4580096529068259,0.3540147543081187,0.2716089739820406,0.3819942439058771,0.4021076477638449,0.2277593690774776,0.2127056120232868,0.5071370797625034,0.5077861419173922,,,,,,,,,,,,,,,,,,,,,,,,,0.3014178501318658,,0.3154398326380755,0.2881367243291388,,0.2959610953245408,0.2213307796690194,0.2845069145593523,,,,,,,0.4778636354035794,,0.2804486392077978,0.2902364426555121,0.2906982331779058,0.2937927594568326,,,,,
NEUROG2__exp8,0.0878077517707405,0.0638802814180893,0.0812805213756329,0.0831106575140272,0.0865080778268659,0.0760221441714584,0.0793421940407311,0.0780187468775858,0.080522532971624,0.0646971697373162,0.0664542364604411,0.0884321677796985,0.0882809694176132,,,,,,,,,,,,,,,,,,,,,,,,,0.0674509237875288,,0.0906049440170426,0.1102589183406277,,0.0800477348788022,0.0526081647540633,0.4150651801707843,,,,,,,0.0857648116665863,,0.7010548851023651,0.6927993014988402,0.6938023097592233,0.3937633915973136,,,,,
NFE2L2__PRJNA524331,0.2543277574220089,0.1722352509722864,0.20844206475187,0.2460543077210843,0.2688877103328123,0.1540382660238619,0.252049191385585,0.2401183133437487,0.230467296600845,0.1748610482959982,0.2499056927602906,0.2519783745541875,0.2551669014991714,0.3258651530073104,0.2123546758443186,0.3397359305797431,0.3130699786843889,0.1798717674192886,0.3174302323592695,0.1243154161612049,0.3407607268734062,0.168399927873869,0.2260490445855322,0.3225670545075801,0.3258651530073104,0.3044305119020011,0.1975034411888542,0.3265640879670151,0.3547822413623738,0.1946319473801198,0.3112767276851604,0.2507260772838869,0.1482071867947764,0.3044305119020011,0.3044305119020011,0.1480656324108489,0.1721392287654143,,0.1691789255412564,0.1896461038503119,0.1835163752916409,0.1499535633152682,0.2468393956084072,0.1677244359710369,0.3379438729287726,0.170115479646281,0.156923076809287,0.1602687140115163,,0.3061309745243504,0.2397440691817619,0.1915906488343954,0.2214446474560002,0.1889178553931051,0.2069261718321467,0.3268614390846434,0.3463406446745273,0.1465226387910098,0.1494531790852015,0.1514531467975859,0.1623128567462341,0.1456271129185747
NFYB__RPE1_essential,0.004557417099696,0.0109160241841511,0.0073262188052801,0.0050501304089578,0.0054611376276582,0.0095854236621102,0.0093074899301442,0.0098208741983042,0.0037542912722121,0.0050080859475292,0.0083741462482399,0.0045474724154872,0.0045815075187501,0.0179015379620063,0.012970894949522,0.0179729689710788,0.0192958485714042,0.0132473965166779,0.0213214221662115,0.0207990982947007,0.0090884813955163,0.0061609545598032,0.0180301753088023,0.0181379311730806,0.0179015379620063,0.2701795729733763,0.2323633578365977,0.133787666405887,0.1295122759685994,0.0485525475720641,0.1081960346868097,0.0083209319111127,0.0075958580458202,0.0035261752091448,0.2701795729733763,0.0062326869806094,0.0145416165901053,0.0265835812838598,0.0465014242026858,0.0112272894800127,0.0047643487361978,0.1084202588961975,0.0592312574748966,0.0109613842107153,0.0287714694990425,0.0041188793923699,0.0037248451578853,0.006286044726249,,0.2701907030872262,0.0208528481235079,0.0042892599323184,0.0540809377451255,0.0794163042940448,0.0428850314266605,0.0383926523333353,0.025596792952253,0.0061478488722874,0.0059063508237445,0.006982785008366,0.0101426784663393,0.012159767780004
NFYC__RPE1_essential,0.0126775555436231,0.0103475790010995,0.009407848107963,0.0132857802900042,0.0126581805386137,0.014298916172321,0.0107400786764635,0.0088195452829016,0.0158453536105903,0.0075277067077097,0.0086627524654759,0.0133846908467544,0.0126775555436231,0.0116555047832487,0.0093847026615358,0.011014388774897,0.0106408863525502,0.0135969522779067,0.0114554188169553,0.0121097632030745,0.0096289700499543,0.0077540225110216,0.0088405410165612,0.0111919821891529,0.0116555047832487,0.236174735271656,0.1363891536562716,0.1332059851744297,0.2301764526108036,0.0402501828008515,0.1485475279221748,0.0113718220294872,0.0188322017057202,0.0230107194288291,0.236174735271656,,0.014668693141708,0.0082638026828614,0.0140883764518191,0.0101977691021246,0.0086015176523011,0.0062398593797672,0.0809541910192781,0.0186201728781793,0.0214647382248502,,,0.0229802529030072,,0.2372938495161498,0.0107306664196998,0.0120073303815464,0.028137086724526,0.0099626766398094,0.0137530064845775,0.020023543365058,0.0203772673684482,,,,,0.009074513560065
NR2F2__CRISPRa,0.6211300600978332,0.2699823656392818,0.6468553626147009,0.5193373880822405,0.6053762716491731,0.3003482553072489,0.4179336588493243,0.3449003135037285,0.611087107756461,0.2910975273462634,0.1986627909523715,0.6236039040709379,0.596109778386076,0.3387742561038023,0.3046231389176332,0.3393400282483323,0.3251556248138312,0.3316604705446293,0.3220984597014988,0.2998417577627456,,0.2832749300833339,0.299966745612067,0.3387614699228206,0.3387742561038023,0.4194662477349286,0.4168655130385568,0.3629829723977676,0.3970916209602122,0.2626915387395406,0.3601878385704254,0.3038150649125442,0.2481953078487334,0.4194662477349286,0.4194662477349286,0.6604672990911085,0.7929884557041661,0.1727186512001861,0.4295592906447779,0.3404219530914173,0.5851344837535059,0.2795364495934527,0.3166545207861295,0.2386847866266961,0.4898765790340436,0.2860117132614604,,0.3860673639284497,,0.4179985732071992,0.3074945806768221,0.6579988315782149,0.4256467810115786,0.4197392182868544,0.4182069057293615,0.6422418556002134,0.5859944128469331,0.6761529893332412,0.7104489429499466,0.731824981698937,0.581337719533984,0.7103916502873648
NRF1__exp8,0.1398312464232491,0.1128458494080516,0.1116720970687832,0.1364050973419787,0.1397724377562973,0.1192925462724305,0.1350601743751097,0.136310605093267,0.1394413639540496,0.1121991877776456,0.1307538011853112,0.1417439013343651,0.1396774374078249,0.1342187238374572,0.1175194048845931,0.12524814844441,0.1301262036974113,0.1171306771253677,0.1297748710172951,0.1196690034566704,,0.1131320480174608,0.1341989586830579,0.1343104617289835,0.1342187238374572,0.1297434201027352,0.108799035748627,0.1238588437697668,0.1303026810353234,0.1185303470690734,0.1266511360029267,0.1390619955977166,0.1176657676466303,0.1297434201027352,0.1297434201027352,,0.0955659976466943,,0.1235254920804288,0.1124400881198003,0.1643232520537585,0.1382677405110119,0.1226738266607532,0.1072884103761449,0.1338969369422393,0.1133257858930501,0.1022847152539523,0.1188768868647772,,0.1324084250256225,0.119404427639548,0.1178803113751717,0.1221998783920428,0.1171343834128342,0.1264355525718031,0.1278799376460196,0.1324907074392132,,,,,
NRL__pilot_14,0.1256101300223391,0.092897077292418,0.1135328681716379,0.1150473444524884,0.1200488202669282,0.1267539246531873,0.1067426176391236,0.1093162525976041,0.0961035759748337,0.0910916598877133,0.0805735320791416,0.1250452908165841,0.1256101300223391,,,,,,,,,,,,,0.0760707671607147,0.0778930247828154,0.0737374351183637,0.0744533387849483,0.0755381839626608,0.0754996476965767,0.0814397112946303,0.0696008276044528,0.0760707671607147,0.0760707671607147,,0.1294361428516127,0.0989194431269542,0.0964236333309234,0.0840152147922737,0.0993233296238543,0.0827050038302337,0.0738639861740786,0.0704811177152793,0.118282960178392,0.0903978098022908,,0.1123707245935607,,0.0758924868043457,,0.1213121213019402,0.0849758952171393,0.0919496552997046,0.1011459195425375,0.1257338184435458,0.1273829363425144,,,,,
ONECUT1__extend_61,0.155939431458791,0.0705627229252916,0.1230681677665385,0.1170730382710917,0.1479048932683425,0.1092322229334058,0.0956163125810287,0.0654801995901328,0.1096635675079529,,0.0546358018313759,0.1552928954378541,0.1557818227833113,,,,,,,,,,,,,0.0685621414013628,0.1134632175461434,0.0529283130359087,0.0832090416010623,0.0525550625726598,0.0536608236537958,0.0820760242719775,,0.0685621414013628,0.0685621414013628,,0.056653150676084,0.5439270312599626,0.093903058806671,0.0881281785227184,0.1062715737216431,0.0587700450671017,0.0648735421290448,0.052494067406396,0.4127254920732933,0.07625186225156,,0.1070881750039284,,0.0679728783069137,,0.1079047849916926,0.0685468657180641,0.5092356724761482,0.5003040495289087,0.442835939128654,0.3961211731139593,,,,,
OSR2__PRJNA551220,,0.0649989505566187,,,,,,,,,,,,,,,,,,,,,,,,0.1053362923808352,0.1082955450389292,0.0755723749667747,0.1098162003656399,0.0633736593179369,0.0753366125893463,0.0756667718349009,0.0643870983435507,0.1053354208218718,0.1053362923808352,,0.4783881369500806,0.2076549585558063,0.373001817250334,,,,0.0984537352733344,0.0627845526013414,0.8105704353643005,,,0.1719056974488414,,0.1045916758531042,,,0.0781581804287983,0.8746176053881906,0.8695794495915031,0.9089348824161788,0.834798913797658,,,,,0.0857855188075674
OTX2__extend_61,0.040900467709935,0.0305916591662202,0.0359102098378425,0.0399190084622698,0.0372848636327742,0.0333378315504284,0.0592558899516589,0.033639288182802,0.0344445177939098,,0.0322771898729688,0.041950746717825,0.0402130775059352,0.0403373642538926,0.0298580025903109,0.0425455184738424,0.040518872023663,0.0473365139265981,0.044358240231661,0.0317332749500862,,,0.0279827055489048,0.0405417681969792,0.0403373642538926,0.0531661151526696,0.1171169513358372,0.0459757553641233,0.0428632966514466,0.0319140383666988,0.0459206348766405,0.0330073246186427,,0.0531661151526696,0.0531661151526696,,0.044956713659181,0.0210428574136565,0.0213034570471678,0.0334937442334584,0.0535457427337088,0.0486626508487846,0.0292735258040917,0.0318350003212395,0.0582986167574973,0.0459188203909755,,0.0378893705604439,,0.051157426136583,0.0309219433694601,0.0397589991322266,0.0658614473556068,0.0381940045371998,0.0388274197702896,0.055070585326219,0.0542844573551134,,,,,
OTX2__pilot_14,0.2171661043049011,0.244564092142669,0.2000201249879861,0.2149832581772924,0.2122983123236913,0.1862450888412544,0.2109904018813503,0.2333248534432105,0.2061533058484427,0.2222384518289787,0.2125353311400163,0.2184815680641052,0.2151345908160749,0.2284587670580323,0.2180867518132084,0.2347824207298645,0.2267251841228829,0.2023428315309757,0.2313989531190152,0.2286415078610413,,0.2196923076923077,0.2273818187081124,0.2292873166201194,0.2284587670580323,0.2936296118434732,0.2579393950837377,0.2932248192484251,0.2660517056770469,0.2598064447878117,0.2985099099897482,0.2405579695090555,0.2428666143096662,0.2936296118434732,0.2936296118434732,,0.2382525711326417,0.2495610123620465,0.2762542901951467,0.207686988552605,0.2080664677229864,0.2389330806031734,0.2833372149602393,0.3003416580044682,0.284571341294814,0.2193234216763628,,0.2574044102293204,,0.2931256984025506,0.2220615191225877,0.2258894805267858,0.282294829205719,0.2475039257768466,0.294339189068046,0.2755403180573968,0.2753243564453097,,,,,
PAX7__extend_61,0.0422553793686125,0.0317839097972283,0.0469975911798088,0.0308470572875032,0.0369387680705692,0.0567120299260378,0.028606807697971,0.03403876413204,0.0308097074308532,,0.0428673052623237,0.0416047968246216,0.0422553793686125,,,,,,,,,,,,,0.0354346676668657,0.0408951473560622,0.0367213840441036,0.045280178840842,0.0286750038952421,0.0329438955495593,0.0485261043654073,,0.0354346676668657,0.0354346676668657,,,,,0.0631516368161567,0.0992934810219384,0.0503487694804485,0.0384131449406496,0.0183984779900375,0.0661386187881097,0.0789045575252878,,0.0427201001003787,,0.0357986168675112,,0.0397764898078321,0.0370040299036057,0.068092679603487,0.0655345431416033,0.0984910837876245,0.0791518039271126,,,,,
PCBP1__K562_essential,,0.0103731683671209,,,,,,,,,,,,,,,,,,,,,,,,0.0109599491816266,0.0116546979040585,0.0101609157674461,0.0099545846047247,0.0088795037654142,0.0108410583946174,0.0130879585224642,0.0094286960002733,0.0109599491816266,0.0109599491816266,,0.0099850583818753,,0.0094856021486523,,,0.0107293132392997,0.0078685291737153,0.0083162159119281,0.009882570982815,,,0.0086367013372956,0.0094677139727889,0.0110183904644865,,,0.0114270160760788,0.0076933751117893,0.0083210178143632,0.0118255360064601,0.0106829418214112,,,,,
